,Carrier Short Name,Means of Transport,Origin Code,Destination Code,iTMS Mode,Currency,Min Price,Max Price,Chargeable Weight Bracket,Cost per 100kg
100861,GEFCO,,A009CN  01,99049L  02,LTL / GRP / HUB,EUR,0.0,1439.95,>20000_HUB,1439.95
100862,GEFCO,,A00AF2  01,99049L  02,LTL / GRP / HUB,EUR,0.0,2439.8,>20000_HUB,2439.8
100863,GEFCO,,A0085W  01,99049L  02,LTL / GRP / HUB,EUR,0.0,5323.86,>20000_HUB,5323.86
100864,GEFCO,,78001H  CA,99049L  02,LTL / GRP / HUB,EUR,0.0,2028.11,>20000_HUB,2028.11
100865,GEFCO,,26846E  DF,99049L  02,LTL / GRP / HUB,EUR,0.0,1755.68,>20000_HUB,1755.68
100866,GEFCO,,78001H  MS,99049L  02,LTL / GRP / HUB,EUR,0.0,1452.97,>20000_HUB,1452.97
100867,GEFCO,,78001H  MU,99049L  02,LTL / GRP / HUB,EUR,0.0,1452.97,>20000_HUB,1452.97
100868,GEFCO,,78001H  PY,99049L  02,LTL / GRP / HUB,EUR,0.0,2018.2,>20000_HUB,2018.2
100869,GEFCO,,78001H  RJ,99049L  02,LTL / GRP / HUB,EUR,0.0,2442.8,>20000_HUB,2442.8
100870,GEFCO,,26859U  06,99049L  02,LTL / GRP / HUB,EUR,0.0,1725.41,>20000_HUB,1725.41
100871,GEFCO,,78001H  SX,99049L  02,LTL / GRP / HUB,EUR,0.0,1676.13,>20000_HUB,1676.13
100872,GEFCO,,78001H  MY,99049L  02,LTL / GRP / HUB,EUR,0.0,6356.76,>20000_HUB,6356.76
100873,GEFCO,,78001H  VA,99049L  02,LTL / GRP / HUB,EUR,0.0,1725.41,>20000_HUB,1725.41
100874,GEFCO,,A00A5Y  01,99049L  02,LTL / GRP / HUB,EUR,0.0,1522.68,>20000_HUB,1522.68
100875,GEFCO,,A00AU2  02,99049L  02,LTL / GRP / HUB,EUR,0.0,2778.87,>20000_HUB,2778.87
100876,GEFCO,,A009KB  01,99049L  02,LTL / GRP / HUB,EUR,0.0,1319.54,>20000_HUB,1319.54
100877,ARCESE,,26805K  04,A00GUP  02,LTL / GRP / HUB,EUR,0.0,1340.0,>20000_HUB,1340.0
100878,ARCESE,,90009K  TH,A00GUP  02,LTL / GRP / HUB,EUR,0.0,1280.0,>20000_HUB,1280.0
100879,GEFCO,,26805K  N1,99049L  02,LTL / GRP / HUB,EUR,0.0,2742.16,>20000_HUB,2742.16
100880,GEFCO,,26805K  N1,22342J  02,LTL / GRP / HUB,EUR,0.0,2442.77,>20000_HUB,2442.77
100881,GEFCO,,26805K  N1,84648H  06,LTL / GRP / HUB,EUR,0.0,2237.13,>20000_HUB,2237.13
100882,GEFCO,,26805K  N1,84648H  07,LTL / GRP / HUB,EUR,0.0,2479.47,>20000_HUB,2479.47
100883,GEFCO,,26805K  N1,99109B  01,LTL / GRP / HUB,EUR,0.0,2448.96,>20000_HUB,2448.96
100884,GEFCO,,26805K  N1,96014M  01,LTL / GRP / HUB,EUR,0.0,2273.94,>20000_HUB,2273.94
100885,ARCESE,,A00GUP  02,13736E  90,LTL / GRP / HUB,EUR,0.0,1600.0,>20000_HUB,1600.0
100886,ARCESE,,13736E  90,A00GUP  02,LTL / GRP / HUB,EUR,0.0,1150.0,>20000_HUB,1150.0
100887,MAROTRANS,,A00F3Y  02,78001H  MU,LTL / GRP / HUB,EUR,0.0,2860.0,>20000_HUB,2860.0
100888,MAROTRANS,,A00F3Y  02,78001H  PY,LTL / GRP / HUB,EUR,0.0,2690.0,>20000_HUB,2690.0
100889,MAROTRANS,,A00F3Y  02,26805K  04,LTL / GRP / HUB,EUR,0.0,1440.0,>20000_HUB,1440.0
100890,MAROTRANS,,A00F3Y  02,A003Q7  01,LTL / GRP / HUB,EUR,0.0,3650.0,>20000_HUB,3650.0
100891,MAROTRANS,,A00F3Y  02,A009CN  02,LTL / GRP / HUB,EUR,0.0,3950.0,>20000_HUB,3950.0
100892,MAROTRANS,,A00F3Y  02,26805K  01,LTL / GRP / HUB,EUR,0.0,1650.0,>20000_HUB,1650.0
100893,MAROTRANS,,A00F3Y  02,26697T  01,LTL / GRP / HUB,EUR,0.0,1630.0,>20000_HUB,1630.0
100894,MAROTRANS,,A00F3Y  02,A004IK  01,LTL / GRP / HUB,EUR,0.0,1685.0,>20000_HUB,1685.0
100895,MAROTRANS,,A00F3Y  02,78001H  VE,LTL / GRP / HUB,EUR,0.0,2775.0,>20000_HUB,2775.0
100896,MAROTRANS,,A00F3Y  02,26805K  N1,LTL / GRP / HUB,EUR,0.0,1440.0,>20000_HUB,1440.0
100897,MAROTRANS,,78001H  MU,A00F3Y  02,LTL / GRP / HUB,EUR,0.0,2860.0,>20000_HUB,2860.0
100898,MAROTRANS,,78001H  PY,A00F3Y  02,LTL / GRP / HUB,EUR,0.0,2690.0,>20000_HUB,2690.0
100899,MAROTRANS,,26805K  04,A00F3Y  02,LTL / GRP / HUB,EUR,0.0,1440.0,>20000_HUB,1440.0
100900,MAROTRANS,,A003Q7  01,A00F3Y  02,LTL / GRP / HUB,EUR,0.0,3650.0,>20000_HUB,3650.0
100901,MAROTRANS,,A009CN  02,A00F3Y  02,LTL / GRP / HUB,EUR,0.0,3950.0,>20000_HUB,3950.0
100902,MAROTRANS,,26805K  01,A00F3Y  02,LTL / GRP / HUB,EUR,0.0,1650.0,>20000_HUB,1650.0
100903,MAROTRANS,,26697T  01,A00F3Y  02,LTL / GRP / HUB,EUR,0.0,1630.0,>20000_HUB,1630.0
100904,MAROTRANS,,A004IK  01,A00F3Y  02,LTL / GRP / HUB,EUR,0.0,1685.0,>20000_HUB,1685.0
100905,MAROTRANS,,78001H  VE,A00F3Y  02,LTL / GRP / HUB,EUR,0.0,2775.0,>20000_HUB,2775.0
100906,MAROTRANS,,26805K  N1,A00F3Y  02,LTL / GRP / HUB,EUR,0.0,1440.0,>20000_HUB,1440.0
100907,GEFCO,,A009KB  01,84648H  07,LTL / GRP / HUB,EUR,157.38552935813505,232.69352503551175,>20000_HUB,232.69352503551175
100908,GEFCO,,A009KB  01,96014M  01,LTL / GRP / HUB,EUR,226.69768232048,472.227619191,>20000_HUB,472.227619191
100909,MARCOTRAN,,A00J54  02,A0085W  01,LTL / GRP / HUB,EUR,0.0,2100.0,>20000_HUB,2100.0
100910,MARCOTRAN,,A00F3Y  02,78001H  PY,LTL / GRP / HUB,EUR,0.0,2690.0,>20000_HUB,2690.0
100911,MARCOTRAN,,A00F3Y  02,A009CN  02,LTL / GRP / HUB,EUR,0.0,3950.0,>20000_HUB,3950.0
100912,MARCOTRAN,,A00F3Y  02,26805K  01,LTL / GRP / HUB,EUR,0.0,1650.0,>20000_HUB,1650.0
100913,MARCOTRAN,,A00F3Y  02,A004IK  01,LTL / GRP / HUB,EUR,0.0,1685.0,>20000_HUB,1685.0
100914,MARCOTRAN,,A00F3Y  02,78001H  VE,LTL / GRP / HUB,EUR,0.0,2775.0,>20000_HUB,2775.0
100915,SESE,,99049L  02,78001H  VE,LTL / GRP / HUB,EUR,0.0,1568.49,>20000_HUB,1568.49
100916,MARCOTRAN,,A00F3Y  02,26805K  N1,LTL / GRP / HUB,EUR,0.0,1440.0,>20000_HUB,1440.0
100917,MARCOTRAN,,A0085W  01,A00J54  02,LTL / GRP / HUB,EUR,0.0,2100.0,>20000_HUB,2100.0
100918,MARCOTRAN,,78001H  PY,A00F3Y  02,LTL / GRP / HUB,EUR,0.0,2690.0,>20000_HUB,2690.0
100919,MARCOTRAN,,A009CN  02,A00F3Y  02,LTL / GRP / HUB,EUR,0.0,3950.0,>20000_HUB,3950.0
100920,MARCOTRAN,,26805K  01,A00F3Y  02,LTL / GRP / HUB,EUR,0.0,1650.0,>20000_HUB,1650.0
100921,MARCOTRAN,,A004IK  01,A00F3Y  02,LTL / GRP / HUB,EUR,0.0,1685.0,>20000_HUB,1685.0
100922,MARCOTRAN,,78001H  VE,A00F3Y  02,LTL / GRP / HUB,EUR,0.0,2775.0,>20000_HUB,2775.0
100923,SESE,,78001H  VE,99049L  02,LTL / GRP / HUB,EUR,0.0,1756.7,>20000_HUB,1756.7
100924,MARCOTRAN,,26805K  N1,A00F3Y  02,LTL / GRP / HUB,EUR,0.0,1440.0,>20000_HUB,1440.0
100925,ARCESE,,A00GUP  02,13736E  65,LTL / GRP / HUB,EUR,0.0,1600.0,>20000_HUB,1600.0
100926,ARCESE,,13736E  65,A00GUP  02,LTL / GRP / HUB,EUR,0.0,1150.0,>20000_HUB,1150.0
100927,MARCOTRAN,,A00MHA  01,78001H  MU,LTL / GRP / HUB,EUR,375.0,2860.0,>20000_HUB,2860.0
100928,MARCOTRAN,,A00MHA  01,26805K  04,LTL / GRP / HUB,EUR,150.0,1440.0,>20000_HUB,1440.0
100929,MARCOTRAN,,A00MHA  01,A003Q7  01,LTL / GRP / HUB,EUR,485.0,3650.0,>20000_HUB,3650.0
100930,MARCOTRAN,,A00MHA  01,A009CN  02,LTL / GRP / HUB,EUR,485.0,3950.0,>20000_HUB,3950.0
100931,MARCOTRAN,,A00MHA  01,26805K  01,LTL / GRP / HUB,EUR,170.0,1650.0,>20000_HUB,1650.0
100932,MARCOTRAN,,A00MHA  01,78001H  VE,LTL / GRP / HUB,EUR,365.0,2775.0,>20000_HUB,2775.0
100933,MARCOTRAN,,78001H  MU,A00MHA  01,LTL / GRP / HUB,EUR,375.0,2860.0,>20000_HUB,2860.0
100934,MARCOTRAN,,26805K  04,A00MHA  01,LTL / GRP / HUB,EUR,150.0,1440.0,>20000_HUB,1440.0
100935,MARCOTRAN,,A003Q7  01,A00MHA  01,LTL / GRP / HUB,EUR,485.0,3650.0,>20000_HUB,3650.0
100936,MARCOTRAN,,A009CN  02,A00MHA  01,LTL / GRP / HUB,EUR,485.0,3950.0,>20000_HUB,3950.0
100937,MARCOTRAN,,26805K  01,A00MHA  01,LTL / GRP / HUB,EUR,170.0,1650.0,>20000_HUB,1650.0
100938,MARCOTRAN,,78001H  VE,A00MHA  01,LTL / GRP / HUB,EUR,365.0,2775.0,>20000_HUB,2775.0
100939,MARCOTRAN,,A00MHA  01,78001H  PY,LTL / GRP / HUB,EUR,275.0,2690.0,>20000_HUB,2690.0
100940,MARCOTRAN,,A00MHA  01,26697T  01,LTL / GRP / HUB,EUR,240.0,1630.0,>20000_HUB,1630.0
100941,MARCOTRAN,,A00MHA  01,26805K  N1,LTL / GRP / HUB,EUR,150.0,1440.0,>20000_HUB,1440.0
100942,MARCOTRAN,,78001H  PY,A00MHA  01,LTL / GRP / HUB,EUR,275.0,2690.0,>20000_HUB,2690.0
100943,MARCOTRAN,,26697T  01,A00MHA  01,LTL / GRP / HUB,EUR,240.0,1630.0,>20000_HUB,1630.0
100944,MARCOTRAN,,26805K  N1,A00MHA  01,LTL / GRP / HUB,EUR,150.0,1440.0,>20000_HUB,1440.0
100945,GEFCO,,A00AF2  01,45639G  01,LTL / GRP / HUB,EUR,0.0,498.06097968750004,>20000_HUB,498.06097968750004
100946,GEFCO,,13736E  51,13736E  65,LTL / GRP / HUB,EUR,0.0,726.32,>20000_HUB,726.32
100947,GEFCO,,13736E  76,13736E  65,LTL / GRP / HUB,EUR,0.0,628.57,>20000_HUB,628.57
100948,GEFCO,,13736E  79,13736E  65,LTL / GRP / HUB,EUR,0.0,777.14,>20000_HUB,777.14
100949,GEFCO,,13736E  15,13736E  90,LTL / GRP / HUB,EUR,0.0,720.0,>20000_HUB,720.0
100950,GEFCO,,13736E  22,13736E  90,LTL / GRP / HUB,EUR,0.0,224.36,>20000_HUB,224.36
100951,GEFCO,,13736E  51,13736E  90,LTL / GRP / HUB,EUR,0.0,726.32,>20000_HUB,726.32
100952,GEFCO,,13736E  76,13736E  90,LTL / GRP / HUB,EUR,0.0,628.57,>20000_HUB,628.57
100953,GEFCO,,13736E  79,13736E  90,LTL / GRP / HUB,EUR,0.0,777.14,>20000_HUB,777.14
100954,GEFCO,,13736E  15,78001H  PY,LTL / GRP / HUB,EUR,0.0,760.23,>20000_HUB,760.23
100955,GEFCO,,13736E  22,78001H  RJ,LTL / GRP / HUB,EUR,0.0,962.29,>20000_HUB,962.29
100956,GEFCO,,13736E  79,78001H  PY,LTL / GRP / HUB,EUR,0.0,760.23,>20000_HUB,760.23
100957,GEFCO,,13736E  79,78001H  RJ,LTL / GRP / HUB,EUR,0.0,938.46,>20000_HUB,938.46
100958,GEFCO,,13736E  65,13736E  02,LTL / GRP / HUB,EUR,0.0,481.48,>20000_HUB,481.48
100959,GEFCO,,13736E  65,13736E  15,LTL / GRP / HUB,EUR,0.0,765.71,>20000_HUB,765.71
100960,GEFCO,,13736E  65,13736E  22,LTL / GRP / HUB,EUR,0.0,224.36,>20000_HUB,224.36
100961,GEFCO,,13736E  65,13736E  51,LTL / GRP / HUB,EUR,0.0,795.32,>20000_HUB,795.32
100962,GEFCO,,13736E  65,13736E  76,LTL / GRP / HUB,EUR,0.0,914.29,>20000_HUB,914.29
100963,GEFCO,,13736E  65,13736E  79,LTL / GRP / HUB,EUR,0.0,914.29,>20000_HUB,914.29
100964,GEFCO,,13736E  90,13736E  02,LTL / GRP / HUB,EUR,0.0,481.48,>20000_HUB,481.48
100965,GEFCO,,13736E  90,13736E  15,LTL / GRP / HUB,EUR,0.0,765.71,>20000_HUB,765.71
100966,GEFCO,,13736E  90,13736E  22,LTL / GRP / HUB,EUR,0.0,224.36,>20000_HUB,224.36
100967,GEFCO,,13736E  90,13736E  51,LTL / GRP / HUB,EUR,0.0,795.32,>20000_HUB,795.32
100968,GEFCO,,13736E  90,13736E  76,LTL / GRP / HUB,EUR,0.0,914.29,>20000_HUB,914.29
100969,GEFCO,,13736E  90,13736E  79,LTL / GRP / HUB,EUR,0.0,914.29,>20000_HUB,914.29
100970,GEFCO,,78001H  PY,13736E  15,LTL / GRP / HUB,EUR,0.0,608.19,>20000_HUB,608.19
100971,GEFCO,,78001H  PY,13736E  79,LTL / GRP / HUB,EUR,0.0,608.19,>20000_HUB,608.19
100972,GEFCO,,78001H  RJ,13736E  79,LTL / GRP / HUB,EUR,0.0,769.23,>20000_HUB,769.23
100973,GEFCO,,13736E  02,13736E  65,LTL / GRP / HUB,EUR,0.0,370.37,>20000_HUB,370.37
100974,GEFCO,,13736E  15,13736E  65,LTL / GRP / HUB,EUR,0.0,720.0,>20000_HUB,720.0
100975,GEFCO,,13736E  22,13736E  65,LTL / GRP / HUB,EUR,0.0,224.36,>20000_HUB,224.36
100976,GEFCO,,13736E  02,13736E  90,LTL / GRP / HUB,EUR,0.0,370.37,>20000_HUB,370.37
100977,DHL,,A00BVS  04,13736E  65,LTL / GRP / HUB,EUR,0.0,1461.94,>20000_HUB,1461.94
100978,DHL,,13736E  65,A00BVS  04,LTL / GRP / HUB,EUR,0.0,1518.67,>20000_HUB,1518.67
100979,DHL,,A00BVS  04,13736E  90,LTL / GRP / HUB,EUR,0.0,1461.94,>20000_HUB,1461.94
100980,DHL,,13736E  90,A00BVS  04,LTL / GRP / HUB,EUR,0.0,1518.67,>20000_HUB,1518.67
100981,DHL,,A00BVS  02,A009CN  01,LTL / GRP / HUB,EUR,0.0,383.16,>20000_HUB,383.16
100982,DHL,,A009CN  01,A00BVS  02,LTL / GRP / HUB,EUR,0.0,678.9,>20000_HUB,678.9
100983,GEFCO,,22342J  02,26805K  44,LTL / GRP / HUB,EUR,0.0,2506.6,>20000_HUB,2506.6
100984,GEFCO,,84648H  06,26805K  44,LTL / GRP / HUB,EUR,0.0,2105.45,>20000_HUB,2105.45
100985,GEFCO,,84648H  07,26805K  44,LTL / GRP / HUB,EUR,0.0,2312.34,>20000_HUB,2312.34
100986,GEFCO,,99049L  02,26805K  44,LTL / GRP / HUB,EUR,0.0,2413.88,>20000_HUB,2413.88
100987,GEFCO,,26805K  44,99109B  01,LTL / GRP / HUB,EUR,864.339618886,2634.71121946875,>20000_HUB,2634.71121946875
100988,GEFCO,,26805K  44,22342J  02,LTL / GRP / HUB,EUR,0.0,2228.09,>20000_HUB,2228.09
100989,GEFCO,,26805K  44,84648H  06,LTL / GRP / HUB,EUR,0.0,2033.67,>20000_HUB,2033.67
100990,GEFCO,,26805K  44,84648H  07,LTL / GRP / HUB,EUR,0.0,2233.51,>20000_HUB,2233.51
100991,GEFCO,,26805K  44,99049L  02,LTL / GRP / HUB,EUR,0.0,2751.82,>20000_HUB,2751.82
100992,MAROTRANS,,A00F3Y  02,26805K  44,LTL / GRP / HUB,EUR,0.0,1685.0,>20000_HUB,1685.0
100993,MAROTRANS,,26805K  44,A00F3Y  02,LTL / GRP / HUB,EUR,0.0,1685.0,>20000_HUB,1685.0
100994,MARCOTRAN,,A00F3Y  02,26805K  44,LTL / GRP / HUB,EUR,0.0,1685.0,>20000_HUB,1685.0
100995,MARCOTRAN,,26805K  44,A00F3Y  02,LTL / GRP / HUB,EUR,0.0,1685.0,>20000_HUB,1685.0
100996,MARCOTRAN,,A00MHA  01,26805K  44,LTL / GRP / HUB,EUR,145.0,1685.0,>20000_HUB,1685.0
100997,MARCOTRAN,,26805K  44,A00MHA  01,LTL / GRP / HUB,EUR,145.0,1685.0,>20000_HUB,1685.0
100998,GEFCO,,45639G  01,90009K  TH,LTL / GRP / HUB,GBP,0.0,556.1079545454546,>20000_HUB,556.1079545454546
100999,GEFCO,,45639G  01,90009K  LU,LTL / GRP / HUB,GBP,0.0,424.84275,>20000_HUB,424.84275
101000,GEFCO,,A00AU2  02,45639G  01,LTL / GRP / HUB,EUR,0.0,651.9486860795455,>20000_HUB,651.9486860795455
101001,GEFCO,,90009K  TH,45639G  01,LTL / GRP / HUB,GBP,0.0,556.1079545454546,>20000_HUB,556.1079545454546
101002,GEFCO,,90009K  LU,45639G  01,LTL / GRP / HUB,GBP,0.0,424.84275,>20000_HUB,424.84275
101003,GEFCO,,99109B  01,A009CN  01,LTL / GRP / HUB,EUR,0.0,1168.0885923913042,>20000_HUB,1168.0885923913042
101004,GEFCO,,A009CN  01,99109B  01,LTL / GRP / HUB,EUR,0.0,1155.5285,>20000_HUB,1155.5285
101005,MAROTRANS,,A00MHA  01,A009CN  02,LTL / GRP / HUB,EUR,0.0,3950.0,>20000_HUB,3950.0
101006,MAROTRANS,,A009CN  02,A00MHA  01,LTL / GRP / HUB,EUR,0.0,3950.0,>20000_HUB,3950.0
101007,MAROTRANS,,A00MHA  01,78001H  VE,LTL / GRP / HUB,EUR,0.0,2775.0,>20000_HUB,2775.0
101008,MAROTRANS,,78001H  VE,A00MHA  01,LTL / GRP / HUB,EUR,0.0,2775.0,>20000_HUB,2775.0
101009,HAMANN,,A00BVV  01,90009K  TH,LTL / GRP / HUB,EUR,396.55,1985.7,>20000_HUB,1985.7
101010,HAMANN,,90009K  TH,A00BVV  01,LTL / GRP / HUB,EUR,303.76,947.0,>20000_HUB,947.0
101011,HAMANN,,A00BVV  01,78001H  CA,LTL / GRP / HUB,EUR,0.0,855.99,>20000_HUB,855.99
101012,HAMANN,,A00BVV  01,78001H  MS,LTL / GRP / HUB,EUR,400.26,741.99,>20000_HUB,741.99
101013,HAMANN,,78001H  CA,A00BVV  01,LTL / GRP / HUB,EUR,0.0,384.99,>20000_HUB,384.99
101014,HAMANN,,78001H  MS,A00BVV  01,LTL / GRP / HUB,EUR,359.93,534.99,>20000_HUB,534.99
101015,HAMANN,,A00BVV  01,26805K  N1,LTL / GRP / HUB,EUR,324.68,1947.19,>20000_HUB,1947.19
101016,HAMANN,,A00BVV  01,26805K  01,LTL / GRP / HUB,EUR,381.87,2348.4399999999996,>20000_HUB,2348.4399999999996
101017,HAMANN,,A00BVV  01,78001H  SX,LTL / GRP / HUB,EUR,313.77,1276.99,>20000_HUB,1276.99
101018,HAMANN,,A00BVV  01,78001H  RJ,LTL / GRP / HUB,EUR,406.53000000000003,1276.99,>20000_HUB,1276.99
101019,HAMANN,,A00BVV  01,78001H  MY,LTL / GRP / HUB,EUR,400.26,741.99,>20000_HUB,741.99
101020,HAMANN,,A00BVV  01,26859U  06,LTL / GRP / HUB,EUR,252.41,509.99,>20000_HUB,509.99
101021,HAMANN,,A00BVV  01,78001H  VA,LTL / GRP / HUB,EUR,252.41,509.99,>20000_HUB,509.99
101022,HAMANN,,A00BVV  01,26846E  DF,LTL / GRP / HUB,EUR,253.05,529.99,>20000_HUB,529.99
101023,HAMANN,,A00BVV  01,78001H  MU,LTL / GRP / HUB,EUR,400.26,955.99,>20000_HUB,955.99
101024,HAMANN,,A00BVV  01,78001H  VE,LTL / GRP / HUB,EUR,313.77,1062.99,>20000_HUB,1062.99
101025,HAMANN,,A00BVV  01,78001H  PY,LTL / GRP / HUB,EUR,300.63,848.99,>20000_HUB,848.99
101026,HAMANN,,A00BVV  01,A00AU2  02,LTL / GRP / HUB,EUR,396.55,1985.7,>20000_HUB,1985.7
101027,HAMANN,,A00BVV  01,A00AF2  01,LTL / GRP / HUB,EUR,339.78,1816.75,>20000_HUB,1816.75
101028,HAMANN,,A00BVV  01,A0085W  01,LTL / GRP / HUB,EUR,683.5122,4750.0,>20000_HUB,4750.0
101029,HAMANN,,A00BVV  01,26697T  01,LTL / GRP / HUB,EUR,424.7,2064.7200000000003,>20000_HUB,2064.7200000000003
101030,HAMANN,,A00AF2  01,A00BVV  01,LTL / GRP / HUB,EUR,246.96,701.75,>20000_HUB,701.75
101031,HAMANN,,A00BVV  01,13736E  65,LTL / GRP / HUB,EUR,252.41,509.99,>20000_HUB,509.99
101032,HAMANN,,A00BVV  01,13736E  90,LTL / GRP / HUB,EUR,0.0,509.99,>20000_HUB,509.99
101033,HAMANN,,13736E  65,A00BVV  01,LTL / GRP / HUB,EUR,225.45000000000002,379.99,>20000_HUB,379.99
101034,HAMANN,,13736E  90,A00BVV  01,LTL / GRP / HUB,EUR,0.0,379.99,>20000_HUB,379.99
101035,HAMANN,,A00BVV  01,26805K  44,LTL / GRP / HUB,EUR,342.12,1840.19,>20000_HUB,1840.19
101036,HAMANN,,26805K  44,A00BVV  01,LTL / GRP / HUB,EUR,300.52,2071.99,>20000_HUB,2071.99
101037,HAMANN,,26805K  N1,A00BVV  01,LTL / GRP / HUB,EUR,278.69,2259.24,>20000_HUB,2259.24
101038,HAMANN,,26805K  01,A00BVV  01,LTL / GRP / HUB,EUR,341.71000000000004,2521.39,>20000_HUB,2521.39
101039,HAMANN,,78001H  SX,A00BVV  01,LTL / GRP / HUB,EUR,273.44,716.99,>20000_HUB,716.99
101040,HAMANN,,78001H  RJ,A00BVV  01,LTL / GRP / HUB,EUR,362.89,584.99,>20000_HUB,584.99
101041,HAMANN,,78001H  MY,A00BVV  01,LTL / GRP / HUB,EUR,359.93,534.99,>20000_HUB,534.99
101042,HAMANN,,26859U  06,A00BVV  01,LTL / GRP / HUB,EUR,225.45000000000002,379.99,>20000_HUB,379.99
101043,HAMANN,,78001H  VA,A00BVV  01,LTL / GRP / HUB,EUR,225.45000000000002,379.99,>20000_HUB,379.99
101044,HAMANN,,26846E  DF,A00BVV  01,LTL / GRP / HUB,EUR,223.16,409.99,>20000_HUB,409.99
101045,HAMANN,,78001H  MU,A00BVV  01,LTL / GRP / HUB,EUR,359.93,663.49,>20000_HUB,663.49
101046,HAMANN,,78001H  VE,A00BVV  01,LTL / GRP / HUB,EUR,273.44,609.99,>20000_HUB,609.99
101047,HAMANN,,78001H  PY,A00BVV  01,LTL / GRP / HUB,EUR,263.36,434.99,>20000_HUB,434.99
101048,HAMANN,,A00AU2  02,A00BVV  01,LTL / GRP / HUB,EUR,303.76,947.0,>20000_HUB,947.0
101049,HAMANN,,A0085W  01,A00BVV  01,LTL / GRP / HUB,EUR,683.5122,4750.0,>20000_HUB,4750.0
101050,HAMANN,,26697T  01,A00BVV  01,LTL / GRP / HUB,EUR,398.12,2011.65,>20000_HUB,2011.65
101051,HAMANN,,A00BVV  01,A009CN  01,LTL / GRP / HUB,EUR,299.02,733.92,>20000_HUB,733.92
101052,HAMANN,,A009CN  01,A00BVV  01,LTL / GRP / HUB,EUR,274.02,646.77,>20000_HUB,646.77
101053,GEFCO,,22342J  02,98120B  01,LTL / GRP / HUB,EUR,46.05263157894738,168.0,>20000_HUB,168.0
101054,GEFCO,,22342J  02,78001H  PY,LTL / GRP / HUB,EUR,572.1835443037975,1749.7741935483875,>20000_HUB,1749.7741935483875
101055,GEFCO,,22342J  02,22342J  04,LTL / GRP / HUB,EUR,80.59210526315789,269.2307692307692,>20000_HUB,269.2307692307692
101056,GEFCO,,22342J  03,78001H  VE,LTL / GRP / HUB,EUR,0.0,1337.9,>20000_HUB,1337.9
101057,GEFCO,,22342J  03,A009CN  02,LTL / GRP / HUB,EUR,0.0,1175.22,>20000_HUB,1175.22
101058,GEFCO,,22342J  03,A00ANR  01,LTL / GRP / HUB,EUR,0.0,380.77,>20000_HUB,380.77
101059,GEFCO,,22342J  03,A003Q7  04,LTL / GRP / HUB,EUR,0.0,935.98,>20000_HUB,935.98
101060,GEFCO,,22342J  03,A003Q7  01,LTL / GRP / HUB,EUR,0.0,1031.2,>20000_HUB,1031.2
101061,GEFCO,,22342J  03,26805K  44,LTL / GRP / HUB,EUR,0.0,2506.6,>20000_HUB,2506.6
101062,GEFCO,,22342J  03,90009K  TH,LTL / GRP / HUB,EUR,0.0,2744.79,>20000_HUB,2744.79
101063,GEFCO,,22342J  03,26805K  01,LTL / GRP / HUB,EUR,0.0,3054.26,>20000_HUB,3054.26
101064,GEFCO,,22342J  03,26805K  N1,LTL / GRP / HUB,EUR,0.0,2717.23,>20000_HUB,2717.23
101065,GEFCO,,22342J  03,26697T  01,LTL / GRP / HUB,EUR,0.0,2948.94,>20000_HUB,2948.94
101066,GEFCO,,22342J  03,A003Q7  02,LTL / GRP / HUB,EUR,0.0,1083.04,>20000_HUB,1083.04
101067,GEFCO,,22342J  03,A009KB  02,LTL / GRP / HUB,EUR,0.0,387.5,>20000_HUB,387.5
101068,GEFCO,,22342J  03,A009CN  01,LTL / GRP / HUB,EUR,0.0,1031.2,>20000_HUB,1031.2
101069,GEFCO,,22342J  03,A00AF2  01,LTL / GRP / HUB,EUR,0.0,2744.79,>20000_HUB,2744.79
101070,GEFCO,,22342J  03,A0085W  01,LTL / GRP / HUB,EUR,0.0,4795.45,>20000_HUB,4795.45
101071,GEFCO,,22342J  03,78001H  CA,LTL / GRP / HUB,EUR,0.0,1901.7,>20000_HUB,1901.7
101072,GEFCO,,22342J  03,26846E  DF,LTL / GRP / HUB,EUR,0.0,1580.65,>20000_HUB,1580.65
101073,GEFCO,,22342J  03,78001H  MS,LTL / GRP / HUB,EUR,0.0,1232.83,>20000_HUB,1232.83
101074,GEFCO,,22342J  03,78001H  MU,LTL / GRP / HUB,EUR,0.0,1230.97,>20000_HUB,1230.97
101075,GEFCO,,22342J  03,78001H  RJ,LTL / GRP / HUB,EUR,0.0,2036.17,>20000_HUB,2036.17
101076,GEFCO,,22342J  03,26859U  06,LTL / GRP / HUB,EUR,0.0,1529.84,>20000_HUB,1529.84
101077,GEFCO,,22342J  03,78001H  SX,LTL / GRP / HUB,EUR,0.0,1232.63,>20000_HUB,1232.63
101078,GEFCO,,22342J  03,78001H  MY,LTL / GRP / HUB,EUR,0.0,1244.35,>20000_HUB,1244.35
101079,GEFCO,,22342J  03,78001H  VA,LTL / GRP / HUB,EUR,0.0,1512.9,>20000_HUB,1512.9
101080,GEFCO,,22342J  03,A00A5Y  01,LTL / GRP / HUB,EUR,0.0,460.84,>20000_HUB,460.84
101081,GEFCO,,22342J  03,A00AU2  02,LTL / GRP / HUB,EUR,0.0,3255.0,>20000_HUB,3255.0
101082,GEFCO,,78001H  VE,22342J  03,LTL / GRP / HUB,EUR,0.0,1083.06,>20000_HUB,1083.06
